,Book,Author(s),Original language,No. of installments,First published,Approximate sales,Genre,Book type,Last published
0,A Tale of Two Cities,Charles Dickens,English,N/A,1859,200.0,Historical fiction,Individual,N/A
1,The Little Prince (Le Petit Prince),Antoine de Saint-Exupéry,French,N/A,1943,200.0,Novella,Individual,N/A
2,Harry Potter and the Philosopher's Stone,J. K. Rowling,English,N/A,1997,120.0,Fantasy,Individual,N/A
3,And Then There Were None,Agatha Christie,English,N/A,1939,100.0,Mystery,Individual,N/A
4,Dream of the Red Chamber (紅樓夢),Cao Xueqin,Chinese,N/A,1791,100.0,Family saga,Individual,N/A
5,The Hobbit,J. R. R. Tolkien,English,N/A,1937,100.0,Fantasy,Individual,N/A
6,"The Lion, the Witch and the Wardrobe",C. S. Lewis,English,N/A,1950,85.0,"Fantasy, Children's fiction",Individual,N/A
7,She: A History of Adventure,H. Rider Haggard,English,N/A,1887,83.0,Adventure,Individual,N/A
8,Vardi Wala Gunda,Ved Prakash Sharma,Hindi,N/A,1992,80.0,Detective,Individual,N/A
9,The Da Vinci Code,Dan Brown,English,N/A,2003,80.0,Mystery thriller,Individual,N/A
10,Harry Potter and the Chamber of Secrets,J. K. Rowling,English,N/A,1998,77.0,Fantasy,Individual,N/A
11,Harry Potter and the Prisoner of Azkaban,J. K. Rowling,English,N/A,1999,65.0,Fantasy,Individual,N/A
12,Harry Potter and the Goblet of Fire,J. K. Rowling,English,N/A,2000,65.0,Fantasy,Individual,N/A
13,Harry Potter and the Order of the Phoenix,J. K. Rowling,English,N/A,2003,65.0,Fantasy,Individual,N/A
14,Harry Potter and the Half-Blood Prince,J. K. Rowling,English,N/A,2005,65.0,Fantasy,Individual,N/A
15,Harry Potter and the Deathly Hallows,J. K. Rowling,English,N/A,2007,65.0,Fantasy,Individual,N/A
16,The Alchemist (O Alquimista),Paulo Coelho,Portuguese,N/A,1988,65.0,Fantasy,Individual,N/A
17,The Catcher in the Rye,J. D. Salinger,English,N/A,1951,65.0,Coming-of-age,Individual,N/A
18,The Bridges of Madison County,Robert James Waller,English,N/A,1992,60.0,Romance,Individual,N/A
19,Ben-Hur: A Tale of the Christ,Lew Wallace,English,N/A,1880,50.0,Historical fiction,Individual,N/A
20,You Can Heal Your Life,Louise Hay,English,N/A,1984,50.0,Self-help,Individual,N/A
21,One Hundred Years of Solitude (Cien años de soledad),Gabriel García Márquez,Spanish,N/A,1967,50.0,Magic realism,Individual,N/A
22,Lolita,Vladimir Nabokov,English,N/A,1955,50.0,Novel,Individual,N/A
23,Heidi,Johanna Spyri,German,N/A,1880,50.0,Children's fiction,Individual,N/A
24,The Common Sense Book of Baby and Child Care,Benjamin Spock,English,N/A,1946,50.0,Manual,Individual,N/A
25,Anne of Green Gables,Lucy Maud Montgomery,English,N/A,1908,50.0,Children's novel,Individual,N/A
26,Black Beauty,Anna Sewell,English,N/A,1877,50.0,Children's literature,Individual,N/A
27,The Name of the Rose (Il Nome della Rosa),Umberto Eco,Italian,N/A,1980,50.0,"Historical novel, mystery",Individual,N/A
28,The Eagle Has Landed,Jack Higgins,English,N/A,1975,50.0,"War, thriller",Individual,N/A
29,Watership Down,Richard Adams,English,N/A,1972,50.0,Fantasy,Individual,N/A
30,The Hite Report,Shere Hite,English,N/A,1976,50.0,Sexology,Individual,N/A
31,Charlotte's Web,E. B. White; illustrated by Garth Williams,English,N/A,1952,50.0,Children's fiction,Individual,N/A
32,The Ginger Man,J. P. Donleavy,English,N/A,1955,50.0,Novel,Individual,N/A
33,The Tale of Peter Rabbit,Beatrix Potter,English,N/A,1902,45.0,Children's Literature,Individual,N/A
34,Jonathan Livingston Seagull,Richard Bach,English,N/A,1970,44.0,"Novella, Self-help",Individual,N/A
35,The Very Hungry Caterpillar,Eric Carle,English,N/A,1969,43.0,"Children's Literature, picture book",Individual,N/A
36,A Message to Garcia,Elbert Hubbard,English,N/A,1899,40.0,Essay/Literature,Individual,N/A
37,To Kill a Mockingbird,Harper Lee,English,N/A,1960,40.0,"Southern Gothic, Bildungsroman",Individual,N/A
38,Flowers in the Attic,V. C. Andrews,English,N/A,1979,40.0,"Gothic horror, Family saga",Individual,N/A
39,Cosmos,Carl Sagan,English,N/A,1980,40.0,"Popular science, Anthropology, Astrophysics, Cosmology, Philosophy, History",Individual,N/A
40,Sophie's World (Sofies verden),Jostein Gaarder,Norwegian,N/A,1991,40.0,"Philosophical novel, Young adult",Individual,N/A
41,Angels & Demons,Dan Brown,English,N/A,2000,39.0,Mystery-thriller,Individual,N/A
42,Kane and Abel,Jeffrey Archer,English,N/A,1979,37.0,Novel,Individual,N/A
43,How the Steel Was Tempered (Как закалялась сталь),Nikolai Ostrovsky,Russian,N/A,1932,36.4,Socialist realist novel,Individual,N/A
44,War and Peace (Война и мир),Leo Tolstoy,Russian,N/A,1869,36.0,Historical novel,Individual,N/A
45,The Adventures of Pinocchio (Le avventure di Pinocchio),Carlo Collodi,Italian,N/A,1881,35.0,"Fantasy, Children's fiction",Individual,N/A
46,The Diary of Anne Frank (Het Achterhuis),Anne Frank,Dutch,N/A,1947,35.0,"Historical non-fiction, Autobiography, Memoir, Bildungsroman / Coming of Age, Jewish literature",Individual,N/A
47,Your Erroneous Zones,Wayne Dyer,English,N/A,1976,35.0,Self-help,Individual,N/A
48,The Thorn Birds,Colleen McCullough,English,N/A,1977,33.0,Romantic family saga,Individual,N/A
49,The Purpose Driven Life,Rick Warren,English,N/A,2002,33.0,Christian literature,Individual,N/A
50,The Kite Runner,Khaled Hosseini,English,N/A,2003,31.5,"Bildungsroman, Historical fiction",Individual,N/A
51,Valley of the Dolls,Jacqueline Susann,English,N/A,1966,31.0,Novel,Individual,N/A
52,Alcoholics Anonymous Big Book,Bill Wilson,English,N/A,1939,30.0,Self-help,Individual,N/A
53,How to Win Friends and Influence People,Dale Carnegie,English,N/A,1936,30.0,Self-help,Individual,N/A
54,The Great Gatsby,F. Scott Fitzgerald,English,N/A,1925,30.0,"Novel, tragedy",Individual,N/A
55,Gone with the Wind,Margaret Mitchell,English,N/A,1936,30.0,Historical fiction,Individual,N/A
56,Rebecca,Daphne du Maurier,English,N/A,1938,30.0,Gothic novel,Individual,N/A
57,Nineteen Eighty-Four,George Orwell,English,N/A,1949,30.0,"Dystopian, political fiction, social science fiction",Individual,N/A
58,The Revolt of Mamie Stover,William Bradford Huie,English,N/A,1951,30.0,Fiction,Individual,N/A
59,The Girl with the Dragon Tattoo (Män som hatar kvinnor),Stieg Larsson,Swedish,N/A,2005,30.0,Fiction,Individual,N/A
60,The Lost Symbol,Dan Brown,English,N/A,2009,30.0,Fiction,Individual,N/A
61,The Hunger Games,Suzanne Collins,English,N/A,2008,29.0,Young adult fiction,Individual,N/A
62,James and the Giant Peach,Roald Dahl,English,N/A,1961,28.0,Children's novel,Individual,N/A
63,The Young Guard (Молодая гвардия),Alexander Alexandrovich Fadeyev,Russian,N/A,1945,26.0,Young adult historical novel,Individual,N/A
64,Who Moved My Cheese?,Spencer Johnson,English,N/A,1998,28.0,"Self-help, motivational, business fable, psychology, leadership, parable",Individual,N/A
65,A Brief History of Time,Stephen Hawking,English,N/A,1988,25.0,Popular science,Individual,N/A
66,Paul et Virginie,Jacques-Henri Bernardin de Saint-Pierre,French,N/A,1788,25.0,Novel,Individual,N/A
67,Lust for Life,Irving Stone,English,N/A,1934,25.0,Biographical novel,Individual,N/A
68,The Wind in the Willows,Kenneth Grahame,English,N/A,1908,25.0,Children's literature,Individual,N/A
69,The 7 Habits of Highly Effective People,Stephen R. Covey,English,N/A,1989,25.0,Self-help,Individual,N/A
70,Virgin Soil Upturned (Поднятая целина),Mikhail Sholokhov,Russian,N/A,1935,24.0,Novel,Individual,N/A
71,The Celestine Prophecy,James Redfield,English,N/A,1993,23.0,New-age spiritual novel,Individual,N/A
72,The Fault in Our Stars,John Green,English,N/A,2012,23.0,Young adult romantic novel,Individual,N/A
73,The Girl on the Train,Paula Hawkins,English,N/A,2015,23.0,Thriller,Individual,N/A
74,The Shack,William P. Young,English,N/A,2007,22.5,Novel,Individual,N/A
75,Uncle Styopa (Дядя Стёпа),Sergey Mikhalkov,Russian,N/A,1936,21.0,"Children's Literature, picture book",Individual,N/A
76,The Godfather,Mario Puzo,English,N/A,1969,21.0,Crime novel,Individual,N/A
77,Love Story,Erich Segal,English,N/A,1970,21.0,Romance novel,Individual,N/A
78,Catching Fire,Suzanne Collins,English,N/A,2009,21.0,"Young Adult novel, adventure, dystopian, science fiction",Individual,N/A
79,Mockingjay,Suzanne Collins,English,N/A,2010,20.0,"Young Adult novel, adventure, war, science fiction, action thriller",Individual,N/A
80,Kitchen (キッチン),Banana Yoshimoto,Japanese,N/A,1988,20.0,Japanese novel,Individual,N/A
81,Andromeda Nebula,Ivan Yefremov,Russian,N/A,1957,20.0,Science fiction novel,Individual,N/A
82,Autobiography of a Yogi,Paramahansa Yogananda,Hindi,N/A,1946,20.0,Autobiography,Individual,N/A
83,Gone Girl,Gillian Flynn,English,N/A,2012,20.0,Crime thriller novel,Individual,N/A
84,All Quiet on the Western Front (Im Westen nichts Neues),Erich Maria Remarque,German,N/A,1929,20.0,War novel,Individual,N/A
85,The Bermuda Triangle,Charles Berlitz,English,N/A,1974,20.0,,Individual,N/A
86,Things Fall Apart ,Chinua Achebe,English,N/A,1958,20.0,Novel,Individual,N/A
87,Animal Farm ,George Orwell,English,N/A,1945,20.0,"Satirical allegorical novella, Political satire, Dystopian Fiction, Roman à clef",Individual,N/A
88,Wolf Totem (狼图腾),Jiang Rong,Chinese,N/A,2004,20.0,Semi-autobiographical novel,Individual,N/A
89,The Happy Hooker: My Own Story,Xaviera Hollander,English,N/A,1971,20.0,Memoir,Individual,N/A
90,Jaws,Peter Benchley,English,N/A,1974,20.0,Thriller,Individual,N/A
91,Love You Forever,Robert Munsch,English,N/A,1986,20.0,"Children's literature, picture book, fiction",Individual,N/A
92,The Women's Room,Marilyn French,English,N/A,1977,20.0,Feminist novel,Individual,N/A
93,What to Expect When You're Expecting,Arlene Eisenberg and Heidi Murkoff,English,N/A,1984,20.0,Pregnancy guide,Individual,N/A
94,Adventures of Huckleberry Finn,Mark Twain,English,N/A,1885,20.0,"Picaresque novel, Bildungsroman, satire, Robinsonade",Individual,N/A
95,"The Secret Diary of Adrian Mole, Aged 13¾",Sue Townsend,English,N/A,1982,20.0,Young adult novel,Individual,N/A
96,Pride and Prejudice,Jane Austen,English,N/A,1813,20.0,"Classic regency novel, romance",Individual,N/A
97,Kon-Tiki: Across the Pacific in a Raft (Kon-Tiki ekspedisjonen),Thor Heyerdahl,Norwegian,N/A,1950,20.0,Travel literature,Individual,N/A
98,The Good Soldier Švejk (Osudy dobrého vojáka Švejka za světové války),Jaroslav Hašek,Czech,N/A,1923,20.0,Unfinished satirical dark comedy novel,Individual,N/A
99,Where the Wild Things Are,Maurice Sendak,English,N/A,1963,20.0,Children's picture book,Individual,N/A
100,The Power of Positive Thinking,Norman Vincent Peale,English,N/A,1952,20.0,Self-help,Individual,N/A
101,The Secret,Rhonda Byrne,English,N/A,2006,20.0,Self-help,Individual,N/A
102,Fear of Flying,Erica Jong,English,N/A,1973,20.0,Romantic novel,Individual,N/A
103,Dune,Frank Herbert,English,N/A,1965,20.0,Science fiction novel,Individual,N/A
104,Charlie and the Chocolate Factory,Roald Dahl,English,N/A,1964,20.0,Children's fantasy novel,Individual,N/A
105,The Naked Ape,Desmond Morris,English,N/A,1968,20.0,"Social Science, Anthropology, Psychology",Individual,N/A
106,"Totto-chan, the Little Girl at the Window (窓ぎわのトットちゃん)",Tetsuko Kuroyanagi,Japanese,N/A,1981,18.0,,Individual,N/A
107,Matilda,Roald Dahl,English,N/A,1988,17.0,Children's Literature,Individual,N/A
108,The Book Thief,Markus Zusak,English,N/A,2005,16.0,Young Adult Fiction,Individual,N/A
109,The Horse Whisperer,Nicholas Evans,English,N/A,1995,16.0,,Individual,N/A
110,Goodnight Moon,Margaret Wise Brown,English,N/A,1947,16.0,Children's Literature,Individual,N/A
111,The Neverending Story (Die unendliche Geschichte),Michael Ende,German,N/A,1979,16.0,Children's Literature,Individual,N/A
112,All the Light We Cannot See,Anthony Doerr,English,N/A,2014,15.3,"Historical fiction, war novel",Individual,N/A
113,Fifty Shades of Grey,E. L. James,English,N/A,2011,15.2,Erotica,Individual,N/A
114,Where the Crawdads Sing,Delia Owens,English,N/A,2018,15.0,,Individual,N/A
115,The Outsiders,S. E. Hinton,English,N/A,1967,15.0,,Individual,N/A
116,Guess How Much I Love You,Sam McBratney,English,N/A,1994,15.0,,Individual,N/A
117,Shōgun,James Clavell,English,N/A,1975,15.0,,Individual,N/A
118,The Poky Little Puppy,Janette Sebring Lowrey,English,N/A,1942,15.0,,Individual,N/A
119,The Pillars of the Earth,Ken Follett,English,N/A,1989,15.0,Historical fiction,Individual,N/A
120,Perfume (Das Parfum),Patrick Süskind,German,N/A,1985,15.0,,Individual,N/A
121,The Grapes of Wrath,John Steinbeck,English,N/A,1939,15.0,,Individual,N/A
122,The Shadow of the Wind (La sombra del viento),Carlos Ruiz Zafón,Spanish,N/A,2001,15.0,,Individual,N/A
123,Interpreter of Maladies,Jhumpa Lahiri,English,N/A,2000,15.0,,Individual,N/A
124,Becoming,Michelle Obama,English,N/A,2018,14.0,,Individual,N/A
125,The Hitchhiker's Guide to the Galaxy,Douglas Adams,English,N/A,1979,14.0,Science fiction,Individual,N/A
126,Tuesdays with Morrie,Mitch Albom,English,N/A,1997,14.0,,Individual,N/A
127,God's Little Acre,Erskine Caldwell,English,N/A,1933,14.0,,Individual,N/A
128,Follow Your Heart (Va' dove ti porta il cuore),Susanna Tamaro,Italian,N/A,1994,14.0,,Individual,N/A
129,A Wrinkle in Time,Madeleine L'Engle,English,N/A,1962,14.0,N/A,Individual,N/A
130,Long Walk to Freedom,Nelson Mandela,English,N/A,1994,14.0,,Individual,N/A
131,The Old Man and the Sea,Ernest Hemingway,English,N/A,1952,13.0,N/A,Individual,N/A
132,Life After Life,Raymond Moody,English,N/A,1975,13.0,,Individual,N/A
133,Me Before You,Jojo Moyes,English,N/A,2012,12.0,,Individual,N/A
134,Norwegian Wood (ノルウェイの森),Haruki Murakami,Japanese,N/A,1987,12.0,,Individual,N/A
135,Peyton Place ,Grace Metalious,English,N/A,1956,12.1,,Individual,N/A
136,The Plague (La Peste),Albert Camus,French,N/A,1947,12.0,,Individual,N/A
137,No Longer Human (人間失格),Osamu Dazai,Japanese,N/A,1948,12.0,N/A,Individual,N/A
138,Man's Search for Meaning (Ein Psychologe erlebt das Konzentrationslager),Viktor Frankl,German,N/A,1946,12.0,,Individual,N/A
139,The Divine Comedy (La Divina Commedia),Dante Alighieri,Italian,N/A,1304,11.5,,Individual,N/A
140,The Prophet,Kahlil Gibran,English,N/A,1923,11.0,,Individual,N/A
141,The Boy in the Striped Pyjamas,John Boyne,English,N/A,2006,11.0,,Individual,N/A
142,The Exorcist,William Peter Blatty,English,N/A,1971,11.0,Horror,Individual,N/A
143,The Gruffalo,Julia Donaldson,English,N/A,1999,10.5,,Individual,N/A
144,Fifty Shades Darker,E. L. James,English,N/A,2012,10.4,Erotica,Individual,N/A
145,"Ronia, the Robber's Daughter",Astrid Lindgren,Swedish,N/A,1981,10.0,,Individual,N/A
146,The Cat in the Hat,Dr. Seuss,English,N/A,1957,10.5,,Individual,N/A
147,Diana: Her True Story,Andrew Morton,English,N/A,1992,10.0,,Individual,N/A
148,The Help,Kathryn Stockett,English,N/A,2009,10.0,,Individual,N/A
149,Catch-22,Joseph Heller,English,N/A,1961,10.0,,Individual,N/A
150,The Stranger (L'Étranger),Albert Camus,French,N/A,1942,10.0,,Individual,N/A
151,Eye of the Needle,Ken Follett,English,N/A,1978,10.0,,Individual,N/A
152,The Lovely Bones,Alice Sebold,English,N/A,2002,10.0,,Individual,N/A
153,Wild Swans,Jung Chang,English,N/A,1992,10.0,,Individual,N/A
154,Santa Evita,Tomás Eloy Martínez,Spanish,N/A,1995,10.0,,Individual,N/A
155,Night (Un di Velt Hot Geshvign),Elie Wiesel,Yiddish,N/A,1958,10.0,,Individual,N/A
156,Confucius from the Heart (于丹《论语》心得),Yu Dan,Chinese,N/A,2006,10.0,,Individual,N/A
