,Book,Author(s),Original language,No. of installments,First published,Approximate sales,Genre,Book type,Last published
157,The Total Woman,Marabel Morgan,English,N/A,1974,10.0,,Individual,N/A
158,Knowledge-value Revolution (知価革命),Taichi Sakaiya,Japanese,N/A,1985,10.0,,Individual,N/A
159,Problems in China's Socialist Economy (中国社会主义经济问题研究),Xue Muqiao,Chinese,N/A,1979,10.0,,Individual,N/A
160,What Color Is Your Parachute?,Richard Nelson Bolles,English,N/A,1970,10.0,,Individual,N/A
161,The Dukan Diet,Pierre Dukan,French,N/A,2000,10.0,,Individual,N/A
162,The Joy of Sex,Alex Comfort,English,N/A,1972,10.0,,Individual,N/A
163,The Gospel According to Peanuts,Robert L. Short,English,N/A,1965,10.0,,Individual,N/A
164,The Subtle Art of Not Giving a Fuck,Mark Manson,English,N/A,2016,10.0,,Individual,N/A
165,Life of Pi,Yann Martel,English,N/A,2001,10.0,,Individual,N/A
166,The Giver,Lois Lowry,English,N/A,1993,10.0,,Individual,N/A
167,The Front Runner,Patricia Nell Warren,English,N/A,1974,10.0,,Individual,N/A
168,The Goal,Eliyahu M. Goldratt,English,N/A,1984,10.0,,Individual,N/A
169,Fahrenheit 451,Ray Bradbury,English,N/A,1953,10.0,,Individual,N/A
170,Angela's Ashes,Frank McCourt,English,N/A,1996,10.0,,Individual,N/A
171,The Story of My Experiments with Truth (સત્યના પ્રયોગો અથવા આત્મકથા),Mohandas Karamchand Gandhi,Gujarati,N/A,1925,10.0,,Individual,1929
172,Bridget Jones's Diary,Helen Fielding,English,N/A,1996,10.0,,Individual,N/A
173,Harry Potter,J. K. Rowling,English,7 + 3 companion books + 4 scripts,1997,500.0,N/A,Series,2007
174,Goosebumps,R. L. Stine,English,62 + spin-off series,1992,350.0,N/A,Series,present
175,Perry Mason,Erle Stanley Gardner,English,82 + 4 short stories,1933,300.0,N/A,Series,1973
176,Berenstain Bears,Stan and Jan Berenstain,English,428,1962,260.0,N/A,Series,present
177,Choose Your Own Adventure,Various authors,English,185+,1979,250.0,N/A,Series,present
178,Diary of a Wimpy Kid,Jeff Kinney,English,17 + 5 spin-offs,2007,275.0,N/A,Series,present
179,Sweet Valley High,Francine Pascal and ghostwriters,English,400,1983,250.0,N/A,Series,2003
180,The Railway Series,"Rev. W. Awdry, Christopher Awdry",English,42,1945,201.0,N/A,Series,2011
181,Noddy,Enid Blyton,English,24,1949,200.0,N/A,Series,present
182,Nancy Drew,Various authors as Carolyn Keene,English,175,1930,200.0,N/A,Series,present
183,San-Antonio,Frédéric Dard,French,173,1949,200.0,N/A,Series,2001
184,Robert Langdon,Dan Brown,English,5,2000,200.0,N/A,Series,present
185,Geronimo Stilton,Elisabetta Dami,Italian,200+,1997,180.0,N/A,Series,present
186,Percy Jackson & the Olympians,Rick Riordan,English,5 + 5 companion books,2005,180.0,N/A,Series,2009
187,The Baby-sitters Club,Ann Martin,English,335,1986,172.0,N/A,Series,present
188,Twilight,Stephenie Meyer,English,4 + 2 companion books + 1 novella,2005,160.0,N/A,Series,2020
189,Star Wars,Various authors,English,over 300,1977,160.0,N/A,Series,present
190,Little Critter,Mercer Mayer,English,over 200,1975,150.0,N/A,Series,present
191,Peter Rabbit,Beatrix Potter,English,6,1902,150.0,N/A,Series,1930
192,Fifty Shades,E. L. James,English,3,2011,150.0,N/A,Series,2015
193,American Girl,Various authors,English,141 + spin-off series,1986,160.0,N/A,Series,present
194,Chicken Soup for the Soul,"Jack Canfield, Mark Victor Hansen",English,105,1997,130.0,N/A,Series,present
195,Clifford the Big Red Dog,Norman Bridwell,English,over 80[215],1963,129.0,N/A,Series,2014
196,Frank Merriwell,Gilbert Patten,English,209,1896,125.0,N/A,Series,1936
197,Dirk Pitt,Clive Cussler,English,24,1973,120.0,N/A,Series,present
198,宮本武蔵 (Musashi),Eiji Yoshikawa,Japanese,7,1935,120.0,N/A,Series,1939
199,The Chronicles of Narnia,C. S. Lewis,English,7,1950,120.0,N/A,Series,1956
200,Mr. Men,"Roger Hargreaves, Adam Hargreaves",English,43,1971,120.0,N/A,Series,present
201,SAS,Gérard de Villiers,French,200,1965,120.0,N/A,Series,2013
202,The Hunger Games trilogy,Suzanne Collins,English,4,2008,100.0,N/A,Series,2010
203,James Bond,Ian Fleming,English,14,1953,100.0,N/A,Series,1966
204,Martine,"Gilbert Delahaye, Marcel Marlier",French,60,1954,100.0,N/A,Series,2014
205,Millennium,"Stieg Larsson, David Lagercrantz",Swedish,6,2005,100.0,N/A,Series,present
206,A Song of Ice and Fire,George R. R. Martin,English,5 + 3 novellas + 1 guide,1996,90.0,N/A,Series,present
207,The Wheel of Time,"Robert Jordan, Brandon Sanderson",English,15,1990,90.0,N/A,Series,2013
208,Discworld,Terry Pratchett,English,41,1983,90.0,N/A,Series,2015
209,Nijntje (Miffy),Dick Bruna,Dutch,119,1955,85.0,N/A,Series,present
210,Alex Cross,James Patterson,English,21,1993,81.0,N/A,Series,present
211,Anpanman (アンパンマン),Takashi Yanase,Japanese,150 picture books,1973,80.0,N/A,Series,2013
212,Captain Underpants,Dav Pilkey,English,12 plus spinoffs,1997,80.0,N/A,Series,2015
213,Fear Street,R. L. Stine,English,114,1989,80.0,N/A,Series,present
214,Pippi Långstrump (Pippi Longstocking),Astrid Lindgren,Swedish,3 + 3 picture books,1945,80.0,N/A,Series,2001
215,The Vampire Chronicles,Anne Rice,English,13,1976,80.0,N/A,Series,present
216,OSS 117,Jean Bruce,French,265,1949,75.0,N/A,Series,1992
217,Winnie-the-Pooh,A. A. Milne; illustrated by E. H. Shepard,English,2,1926,70.0,N/A,Series,1928
218,Magic Tree House series,Mary Pope Osborne,English,56[240],1992,70.0,N/A,Series,present
219,Left Behind,"Tim LaHaye, Jerry B. Jenkins",English,16,1996,65.0,N/A,Series,2007
220,A Series of Unfortunate Events,Lemony Snicket aka Daniel Handler,English,13,1999,65.0,N/A,Series,2006
221,Little House on the Prairie,Laura Ingalls Wilder,English,12,1932,60.0,N/A,Series,2006
222,All Creatures Great and Small,"Alf Wight, as James Herriot",English,8,1970,60.0,N/A,Series,1992
223,Jack Reacher,Lee Child,English,22 Novels + 11 Short Stories,1997,60.0,N/A,Series,present
224,The Magic School Bus,"Joanna Cole, illustrated by Bruce Degen",English,131,1986,58.0,N/A,Series,2010
225,Where's Wally?[248],Martin Handford,English,13,1987,55.0,N/A,Series,present
226,"Men Are from Mars, Women Are from Venus",John Gray,English,15,1992,50.0,N/A,Series,present
227,The Hardy Boys,Various authors as Franklin W. Dixon,English,190,1927,50.0,N/A,Series,present
228,The Bobbsey Twins,Various authors as Laura Lee Hope,English,72,1904,50.0,N/A,Series,1979
229,Tarzan,Edgar Rice Burroughs,English,26,1914,50.0,N/A,Series,1995
230,Earth's Children,Jean M. Auel,English,6,1980,45.0,N/A,Series,2011
231,A Child's First Library Of Learning,Various authors,English,29,1980,45.0,N/A,Series,
232,Junie B. Jones,Barbara Park,English,30,1992,44.0,N/A,Series,2013
233,Harry Bosch,Michael Connelly,English,15,1992,42.0,N/A,Series,
234,Harry Hole,Jo Nesbø,Norwegian,9,1997,40.0,N/A,Series,present
235,Warriors,Erin Hunter,English,78,2003,40.0,N/A,Series,present
236,连环画 铁道游击队 (Picture-and-story book Railway Guerilla),original author: Liu Zhixia,Chinese,10,1955,36.52,N/A,Series,1962
237,The Shadowhunter Chronicles,Cassandra Clare,English,14 + 8 companion books,2007,50.0,N/A,Series,present
238,かいけつゾロリ (Kaiketsu Zorori),Yutaka Hara,Japanese,60,1987,35.0,N/A,Series,present
239,Paddington Bear,Michael Bond,English,70,1958,35.0,N/A,Series,present
240,Divergent trilogy,Veronica Roth,English,3,2011,35.0,N/A,Series,2013
241,ノンタン (Nontan),Sachiko Kiyono,Japanese,40,1976,33.6,N/A,Series,2016
242,The Inheritance Cycle,Christopher Paolini,English,4,2002,33.0,N/A,Series,2011
243,"Rich Dad, Poor Dad","Robert Kiyosaki, Sharon Lechter",English,18,1997,32.0,N/A,Series,
244,とある魔術の禁書目録 (Toaru Majutsu no Index),Kazuma Kamachi,Japanese,46,2004,30.0,N/A,Series,
245,グイン・サーガ (Guin Saga),Kaoru Kurimoto,Japanese,147,1979,30.0,N/A,Series,2009
246,徳川家康 (Tokugawa Ieyasu),Sōhachi Yamaoka,Japanese,26,1950,30.0,N/A,Series,1967
247,Ramona,Beverly Cleary,English,8,1955,30.0,N/A,Series,1999
248,The Dark Tower,Stephen King,English,8,1982,30.0,N/A,Series,2012
249,Dork Diaries,Rachel Renée Russell,English,15,2009,30.0,N/A,Series,present
250,The Destroyer,"Warren Murphy and Richard Sapir, various authors",English,150,1971,30.0,N/A,Series,present
251,地球往事 (Remembrance of Earth's Past),Liu Cixin,Chinese,3,2008,29.0,science fiction,Series,2010
252,三毛猫ホームズシリーズ (Calico Cat Holmes series),Jirō Akagawa,Japanese,43,1978,28.0,"detective, mystery",Series,present
253,Curious George,Hans Augusto Rey and Margret Rey,English,58,1941,27.0,Children's Literature,Series,present
254,Shannara,Terry Brooks,English,20,1977,26.0,N/A,Series,present
255,Kurt Wallander,Henning Mankell,Swedish,10,1991,25.0,N/A,Series,2002
256,Sagan om Isfolket (The Legend of the Ice People),Margit Sandemo,Swedish,47,1982,25.0,N/A,Series,1989
257,The Sword of Truth,Terry Goodkind,English,21,1998,25.0,N/A,Series,present
258,Outlander,Diana Gabaldon,English,8,1991,25.0,N/A,Series,present
259,ズッコケ三人組 (Zukkoke Sanningumi),Masamoto Nasu,Japanese,50,1978,25.0,Children's Literature,Series,2004
260,鬼平犯科帳 (Onihei Hankachō),Shōtarō Ikenami,Japanese,24,1968,24.4,jidaigeki,Series,1990
261,Brain Quest,Various authors,English,,1992,23.7,N/A,Series,present
262,South Beach Diet,Arthur Agatston,English,6,2003,22.0,N/A,Series,present
263,ソードアート・オンライン (Sword Art Online),Reki Kawahara,Japanese,27,2009,30.0,N/A,Series,present
264,竜馬がゆく (Ryoma ga Yuku),Ryōtarō Shiba,Japanese,5,1963,21.5,jidaigeki,Series,1966
265,Artemis Fowl,Eoin Colfer,English,8,2001,21.0,N/A,Series,2012
266,I Survived,Lauren Tarshis,English,25,2010,20.0,N/A,Series,2020
267,Découvertes Gallimard,Various authors,French,more than 700,1986,20.0,N/A,Series,present
268,Redwall,Brian Jacques,English,22,1986,20.0,N/A,Series,2011
269,Maisy,Lucy Cousins,English,23,1990,20.0,N/A,Series,present
270,Dragonlance,Various authors,English,more than 150,1984,20.0,N/A,Series,present
271,幻魔大戦 (Genma Taisen),Kazumasa Hirai,Japanese,20,1979,20.0,N/A,Series,1983
272,青春の門 (The Gate of Youth),Hiroyuki Itsuki,Japanese,,1970,20.0,N/A,Series,present
273,スレイヤーズ (Slayers),Hajime Kanzaka,Japanese,50,1989,20.0,N/A,Series,present
274,The Foundation Trilogy,Isaac Asimov,English,3[299],1950,20.0,N/A,Series,1953
275,Horrible Histories,Terry Deary,English,24,1993,20.0,N/A,Series,present
276,Rainbow Magic,Daisy Meadows,English,80+,2003,20.0,N/A,Series,present
277,Morgan Kane,Louis Masterson,Norwegian,90,1966,20.0,N/A,Series,
278,The Southern Vampire Mysteries,Charlaine Harris,English,13,2001,20.0,N/A,Series,2013
279,Doc Savage,"Lester Dent, various authors",English,203,1933,20.0,N/A,Series,present
280,涼宮ハルヒシリーズ (Haruhi Suzumiya Series),Nagaru Tanigawa,Japanese,11,2003,20.0,N/A,Series,present
281,科学のアルバム (Kagaku no album),Various authors,Japanese,,1970,19.0,N/A,Series,present
282,剣客商売 (Kenkaku Shobai),Shotaro Ikenami,Japanese,18,1972,18.0,N/A,Series,1989
283,Erast Fandorin series,Boris Akunin,Russian,12,1998,18.0,N/A,Series,present
284,Dragonriders of Pern,Anne McCaffrey,English,23,1967,18.0,N/A,Series,present
285,吸血鬼ハンターD (Vampire Hunter D),Hideyuki Kikuchi,Japanese,39,1983,17.0,N/A,Series,present
286,The Hitchhiker's Guide to the Galaxy,"Douglas Adams, plus a final book by Eoin Colfer",English,6,1979,16.0,N/A,Series,2008
287,ぼくらシリーズ (Bokura series),Osamu Soda,Japanese,36,1985,15.0,N/A,Series,present
288,Bridget Jones,Helen Fielding,English,3,1996,15.0,N/A,Series,present
289,His Dark Materials,Philip Pullman,English,3,1995,15.0,N/A,Series,2000
290,銀河英雄伝説 (Legend of the Galactic Heroes),Yoshiki Tanaka,Japanese,14,1982,15.0,N/A,Series,1989
291,The No. 1 Ladies Detective Agency,Alexander McCall Smith,English,9,1999,15.0,N/A,Series,present
292,Der Regenbogenfisch (Rainbow Fish),Marcus Pfister,German,,1992,15.0,N/A,Series,present
293,The Riftwar Cycle,Raymond E. Feist,English,25,1982,15.0,N/A,Series,present
294,Wiedźmin (The Witcher),Andrzej Sapkowski,Polish,9,1990,15.0,N/A,Series,2013
295,新华字典 (Xinhua Zidian / Xinhua Dictionary),Chief editor: Wei Jiangong,Chinese,N/A,1957,567.0,N/A,Regularly Updated,N/A
296,Scouting for Boys,Robert Baden-Powell,English,N/A,1908,125.0,N/A,Regularly Updated,N/A
297,The McGuffey Readers,William Holmes McGuffey,English,N/A,1853,125.0,N/A,Regularly Updated,N/A
298,Guinness World Records (published every year),Various authors,English,N/A,1955,115.0,N/A,Regularly Updated,N/A
299,六星占術によるあなたの運命 (Rokusei Senjutsu (Six-Star Astrology) Tells Your Fortune),Kazuko HosokiKaori Hosoki,Japanese,N/A,1986,101.2,N/A,Regularly Updated,N/A
300,American Spelling Book (Webster's Dictionary),Noah Webster,English,N/A,1783,100.0,N/A,Regularly Updated,N/A
301,World Almanac (published every year),Various authors,English,N/A,1868,82.0,N/A,Regularly Updated,76; 1886
302,Betty Crocker Cookbook,General Mills staff,English,N/A,1950,75.0,N/A,Regularly Updated,2016 (12th edition)
303,Tung Shing (Chinese: 通勝),"Choi Park Lai's family, among others",Chinese,N/A,1891,70.0,N/A,Regularly Updated,N/A
304,Merriam-Webster's Collegiate Dictionary,Merriam-Webster,English,N/A,1898,55.0,N/A,Regularly Updated,N/A
305,Roget's Thesaurus,Peter Mark Roget,English,N/A,1852,40.0,N/A,Regularly Updated,
306,できるシリーズ (Dekiru Series),Impress Dekiru Series Editorial Desk,Japanese,N/A,1994,40.0,N/A,Regularly Updated,present
307,Better Homes and Gardens New Cook Book,Various authors,English,N/A,1930,38.0,N/A,Regularly Updated,
308,수학의 정석 (The Art of Mathematics),Hong Sung-dae,Korean,N/A,1966,37.0,N/A,Regularly Updated,present
309,Oxford Advanced Learner's Dictionary,A. S. Hornby,English,N/A,1948,30.0,N/A,Regularly Updated,N/A
310,Le guide Michelin France (The Michelin Guide France) (published every year),Various authors,French,N/A,1900,30.0,N/A,Regularly Updated,present
311,超図解シリーズ (Cho-Zukai series),X media,Japanese,N/A,1996,25.0,N/A,Regularly Updated,2007
312,自由自在 (Jiyu Jizai),Various authors,Japanese,N/A,1953,24.0,N/A,Regularly Updated,present
313,新明解国語辞典 (Shin Meikai kokugo jiten),Tadao Yamada,Japanese,N/A,1972,20.4,N/A,Regularly Updated,N/A
314,English Grammar,Lindley Murray,English,N/A,1795,20.0,N/A,Regularly Updated,N/A
315,The Joy of Cooking,Various authors,English,N/A,1936,18.0,N/A,Regularly Updated,N/A
316,スーパーマップル (Super Mapple),Various authors,Japanese,N/A,1991,18.0,N/A,Regularly Updated,present
317,チャート式 (Chart Shiki),Various authors,Japanese,N/A,1927,17.44,N/A,Regularly Updated,present
318,"英語基本単語集 (Eigo Kihon Tangoshu) ""Compilation of basic English vocabulary""",Yoshio Akao,"Japanese, English",N/A,1942,17.2,N/A,Regularly Updated,N/A
319,Merriam-Webster Pocket Dictionary,,English,N/A,1965,15.11,N/A,Regularly Updated,N/A
320,"試験に出る英単語 (Siken Ni Deru Eitango) ""English vocabulary in examinations""",Ichiro Mori,"Japanese, English",N/A,1967,15.0,N/A,Regularly Updated,N/A
321,"新英和中辞典 (Shin Eiwa Chu Jiten) ""New English-Japanese Dictionary""",Shigeru Takebayashi,"Japanese, English",N/A,1967,12.0,N/A,Regularly Updated,N/A
322,広辞苑 (Kōjien),Izuru Shinmura,Japanese,N/A,1955,11.9,N/A,Regularly Updated,N/A
323,"旺文社古語辞典 (Obunsha Kogo Jiten) ""Obunsha Dictionary of Archaisms""",Akira Matsumura,Japanese,N/A,1960,11.0,N/A,Regularly Updated,N/A
324,Hammond's Pocket Atlas,,English,N/A,1965,11.0,N/A,Regularly Updated,N/A
325,"三省堂国語辞典 (Sanseido Kokugo Jiten) ""Sanseido Dictionary of the Japanese Language""",Kenbō Hidetoshi,Japanese,N/A,1960,10.0,N/A,Regularly Updated,N/A
326,"家庭に於ける実際的看護の秘訣 (Katei Ni Okeru Jissaiteki Kango No Hiketsu) ""Key to Practical Personal Care at Home""",Takichi Tsukuda,Japanese,N/A,1925,10.0,N/A,Regularly Updated,N/A
327,C程序设计 (C Program Design),"Tan, Haoqiang",Chinese,N/A,1991,10.0,N/A,Regularly Updated,N/A
